name,country,website,mobile_banking,open_banking,digital_onboarding,ai_chatbot,devops_cloud,digital_score,digital_tier,annual_report_url,case_study_url,press_release_url,assessment_confidence,evidence_status,notes
OTP Bank,Hungary,https://www.otpbank.hu,advanced,basic,intermediate,none,basic,47,Developing,https://www.otpgroup.info/investor-relations/reports/annual,https://www.otpbank.hu/portal/en/psd2,https://www.otpgroup.info/news/summary-OTP-Bank-results-2024,High,strict_verified,"Official annual reports index, PSD2 developer portal, and 2024 results release verified."
Caixa Geral de Depositos,Portugal,https://www.cgd.pt,advanced,basic,intermediate,basic,basic,53,Developing,https://www.cgd.pt/English/Investor-Relations/Financial-Information/CGD/Pages/CGD-Annual-Reports.aspx,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Banco Montepio,Portugal,https://www.bancomontepio.pt,advanced,basic,intermediate,none,basic,47,Developing,https://www.bancomontepio.pt/en/institutional/investor-relations/funding-programmes,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
de Volksbank,Netherlands,https://www.devolksbank.nl,advanced,basic,intermediate,none,intermediate,53,Developing,https://www.devolksbank.nl/en/investor-relations/annual-reports,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Rabobank,Netherlands,https://www.rabobank.com,advanced,intermediate,intermediate,basic,intermediate,67,Advanced,https://www.rabobank.com/about-us/organization/results-and-reports/downloads,https://developer.rabobank.nl/,https://www.rabobank.nl/en/nieuws/011469984/rabobank-publishes-its-2024-impact-and-annual-report,High,strict_verified,"Official downloads section, developer portal, and annual-report publication release verified."
Raiffeisen Bank International,Austria,https://www.rbinternational.com,advanced,basic,intermediate,none,intermediate,53,Developing,https://www.rbinternational.com/en/investors/results-reports/annual-reports.html,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Raiffeisen Switzerland,Switzerland,https://www.raiffeisen.ch,advanced,basic,intermediate,none,basic,47,Developing,https://www.raiffeisen.ch/rch/de/ueber-uns/news/rch/geschaeftsberichterstattung-2024.html,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
OP Financial Group,Finland,https://www.op.fi,advanced,basic,advanced,none,intermediate,60,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Nationwide Building Society,United Kingdom,https://www.nationwide.co.uk,advanced,basic,intermediate,basic,intermediate,60,Advanced,https://www.nationwide.co.uk/-/assets/nationwidecouk/documents/about/how-we-are-run/results-and-accounts/2023-2024/annual-report-and-accounts-2024.pdf?rev=e67dc407559b425d873e11fa9504c3bb,https://newsroom.accenture.com/news/2023/nationwide-building-society-to-modernize-its-digital-payments-system-in-the-cloud-with-accenture-and-form3,https://www.nationwide.co.uk/media/news/nationwide-returns-gbp-2-8-billion-to-members-as-it-announces-third-fairer-share-payment,Medium-High,strict_verified,Annual report and official Nationwide release verified; case study is third-party vendor PR about Nationwide programme.
Coventry Building Society,United Kingdom,https://www.coventrybuildingsociety.co.uk,advanced,basic,intermediate,none,basic,47,Developing,https://www.coventrybuildingsociety.co.uk/content/dam/cbs/member/pdfs/financial-results/2024/annual-report-and-accounts-2024.pdf,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Skipton Building Society,United Kingdom,https://www.skipton.co.uk,advanced,basic,intermediate,none,basic,47,Developing,https://www.skipton.co.uk/content/dam/sbs-sites/skipton-co-uk/documents/about-us/financial-results/2024/annual-reports-and-accounts-2024.pdf,https://www.skipton.co.uk/mortgages/first-time-buyers/track-record-mortgage,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Yorkshire Building Society,United Kingdom,https://www.ybs.co.uk,advanced,basic,intermediate,none,basic,47,Developing,https://www.ybs.co.uk/your-society/reports,https://ybscareers.co.uk/,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Principality Building Society,United Kingdom,https://www.principality.co.uk,advanced,basic,intermediate,none,basic,47,Developing,https://www.principality.co.uk/home/corporate-governance/financial-reports,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Bank of Valletta,Malta,https://www.bov.com,advanced,basic,intermediate,basic,intermediate,60,Advanced,https://www.bov.com/financial-reports,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Aktia Bank,Finland,https://www.aktia.com,advanced,basic,intermediate,none,basic,47,Developing,https://www.aktia.com/en/investors/reports-and-presentations/year/2024,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Banca Popolare di Sondrio,Italy,https://www.popso.it,advanced,none,intermediate,none,basic,40,Developing,https://istituzionale.popso.it/en/investor-relations/reports,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Sparkasse KoelnBonn,Germany,https://www.sparkasse-koelnbonn.de,advanced,basic,intermediate,basic,basic,53,Developing,https://www.sparkasse-koelnbonn.de/content/dam/myif/spk-koelnbonn/work/dokumente/pdf/unternehmen/zahlen-und-fakten/jahresabschluesse/JA_2024.pdf?n=true,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Hamburger Sparkasse (Haspa),Germany,https://www.haspa.de,advanced,basic,intermediate,basic,basic,53,Developing,https://www.haspa.de/de/home/unternehmen-haspa/presse/pressemitteilungen/pressemitteilungen-2025/geschaeftsergebnis-2024.html,,https://www.haspa.de/de/home/unternehmen-haspa/presse/pressemitteilungen/pressemitteilungen-2025/geschaeftsergebnis-2024.html,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Ibercaja Banco,Spain,https://www.ibercaja.es,advanced,basic,intermediate,basic,basic,53,Developing,https://www.ibercaja.com/sustainability/annual-report,,,Medium,strict_partial,Only subset of evidence URLs directly validated in strict rebuild v2.
Kutxabank,Spain,https://www.kutxabank.es,advanced,basic,intermediate,basic,intermediate,60,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Unicaja Banco,Spain,https://www.unicajabanco.es,advanced,basic,intermediate,basic,basic,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
ABANCA,Spain,https://www.abanca.com,advanced,basic,intermediate,basic,intermediate,60,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Cajamar Caja Rural,Spain,https://www.cajamar.es,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Credit Mutuel Alliance Federale,France,https://www.creditmutuel.fr,advanced,basic,intermediate,intermediate,advanced,73,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Credit Agricole Group,France,https://www.credit-agricole.com,advanced,basic,intermediate,basic,advanced,67,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
BCC Iccrea Group,Italy,https://www.gruppobcciccrea.it,intermediate,basic,intermediate,none,intermediate,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Cassa Centrale Banca Group,Italy,https://www.cassacentrale.it,intermediate,basic,intermediate,none,intermediate,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Nykredit,Denmark,https://www.nykredit.com,advanced,basic,intermediate,none,intermediate,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Bank Norwegian (Nordax Group),Norway,https://www.banknorwegian.no,advanced,none,advanced,none,intermediate,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Banca Transilvania,Romania,https://www.bancatransilvania.ro,advanced,basic,intermediate,intermediate,intermediate,67,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
CEC Bank,Romania,https://www.cec.ro,intermediate,basic,basic,none,basic,33,Nascent,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
DZ Bank Group,Germany,https://www.dzbank.com,intermediate,basic,basic,none,advanced,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Berliner Volksbank,Germany,https://www.berliner-volksbank.de,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
GLS Bank,Germany,https://www.gls.de,intermediate,basic,intermediate,none,intermediate,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Raiffeisenlandesbank Oberosterreich,Austria,https://www.rlbooe.at,intermediate,basic,intermediate,none,intermediate,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Raiffeisenlandesbank NO-Wien,Austria,https://www.raiffeisenbank.at,intermediate,basic,intermediate,none,intermediate,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Raiffeisen-Landesbank Steiermark,Austria,https://www.rlbstmk.at,intermediate,basic,intermediate,none,basic,40,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
de Volksbank (SNS),Netherlands,https://www.snsbank.nl,advanced,basic,intermediate,none,intermediate,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Triodos Bank,Netherlands,https://www.triodos.com,advanced,basic,intermediate,none,intermediate,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Banca Popolare di Bari,Italy,https://www.popolarebari.it,intermediate,none,basic,none,basic,27,Nascent,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Banque Raiffeisen,Luxembourg,https://www.raiffeisen.lu,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Sparkasse Hannover,Germany,https://www.sparkasse-hannover.de,advanced,basic,intermediate,basic,basic,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Kreissparkasse Koeln,Germany,https://www.ksk-koeln.de,advanced,basic,intermediate,basic,basic,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Frankfurter Sparkasse,Germany,https://www.frankfurter-sparkasse.de,advanced,basic,intermediate,basic,basic,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Berliner Sparkasse,Germany,https://www.berliner-sparkasse.de,advanced,basic,intermediate,basic,basic,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Stadtsparkasse Duesseldorf,Germany,https://www.sskduesseldorf.de,advanced,basic,intermediate,basic,basic,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Sparkasse Bremen,Germany,https://www.sparkasse-bremen.de,advanced,basic,intermediate,basic,basic,53,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
SpareBank 1 SR-Bank,Norway,https://www.sr-bank.no,advanced,intermediate,intermediate,basic,intermediate,67,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
SpareBank 1 SMN,Norway,https://www.sparebank1.no/nb/smn,advanced,intermediate,intermediate,basic,intermediate,67,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
SpareBank 1 Nord-Norge,Norway,https://www.sparebank1.no/nb/nord-norge,advanced,intermediate,intermediate,basic,intermediate,67,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Sparebanken Vest,Norway,https://www.spv.no,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Sparebanken Sor,Norway,https://www.sor.no,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Lansforsakringar Bank,Sweden,https://www.lansforsakringar.se,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Leeds Building Society,United Kingdom,https://www.leedsbuildingsociety.co.uk,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
KBC Brussels,Belgium,https://www.kbcbrussels.be,advanced,advanced,intermediate,intermediate,advanced,87,Digital Leader,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Belfius Bank,Belgium,https://www.belfius.be,advanced,basic,intermediate,intermediate,intermediate,67,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Banca di Asti,Italy,https://www.bancadiasti.it,intermediate,none,basic,none,basic,27,Nascent,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Caja Rural de Navarra,Spain,https://www.cajaruraldenavarra.com,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Laboral Kutxa,Spain,https://www.laboralkutxa.com,advanced,basic,intermediate,none,basic,47,Developing,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
Nova Ljubljanska Banka (NLB),Slovenia,https://www.nlb.si,advanced,basic,intermediate,basic,intermediate,60,Advanced,,,,Unverified,pending_source_validation,Not yet rebuilt in strict mode.
