bank_name,field,value,source_url,source_title,source_type,access_date,verification_status,notes
Erste Group (Sparkassen),ai_chatbot,intermediate,https://www.erstegroup.com/en/news-media/press-releases/2024/3/14/financial-health-prototype,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Erste Group (Sparkassen),devops_cloud,intermediate,https://www.erstedigital.com/en,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkassen-Finanzgruppe,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkassen-Finanzgruppe,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkassen-Finanzgruppe,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkassen-Finanzgruppe,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkassen-Finanzgruppe,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkassen-Finanzgruppe,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkassen-Finanzgruppe,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkassen-Finanzgruppe,mobile_banking,advanced,https://www.sparkasse.de/pk/produkte/apps/s-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkassen-Finanzgruppe,open_banking,basic,https://www.sparkasse.de/pk/ratgeber/finanzplanung/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkassen-Finanzgruppe,digital_onboarding,intermediate,https://www.sparkasse.de/pk/produkte/konten-und-karten/girokonto.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkassen-Finanzgruppe,ai_chatbot,basic,https://www.sparkasse.de/pk/ratgeber/onlinebanking/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkassen-Finanzgruppe,devops_cloud,basic,https://www.dsv-gruppe.de/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),mobile_banking,advanced,https://www.spuerkeess.lu/en/private-customers/day-to-day-banking/s-net-mobile/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),open_banking,basic,https://www.spuerkeess.lu/en/private-customers/day-to-day-banking/multibanking/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),digital_onboarding,advanced,https://www.spuerkeess.lu/en/private-customers/become-customer-online/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),devops_cloud,basic,https://www.spuerkeess.lu/en/about-us/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ceska sporitelna,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ceska sporitelna,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ceska sporitelna,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ceska sporitelna,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ceska sporitelna,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ceska sporitelna,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ceska sporitelna,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ceska sporitelna,mobile_banking,advanced,https://www.csas.cz/cs/obcane/digitalni-sluzby-a-aplikace/aplikace-george,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ceska sporitelna,open_banking,intermediate,https://www.csas.cz/cs/firmy/produkty-a-sluzby/transakcni-bankovnictvi/prime-bankovnictvi/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ceska sporitelna,digital_onboarding,intermediate,https://www.csas.cz/cs/obcane/ucty-a-karty/osobni-ucet-plus,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ceska sporitelna,ai_chatbot,intermediate,https://www.csas.cz/cs/o-nas/pro-media/tiskove-zpravy/2023/12/19/ceska-sporitelna-spustila-ai-chatbot,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ceska sporitelna,devops_cloud,intermediate,https://customers.microsoft.com/en-gb/story/1483761230195727099-ceska-sporitelna-azure-en-czech-republic,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Slovenska sporitelna,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Slovenska sporitelna,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Slovenska sporitelna,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Slovenska sporitelna,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Slovenska sporitelna,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Slovenska sporitelna,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Slovenska sporitelna,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Slovenska sporitelna,mobile_banking,advanced,https://www.slsp.sk/sk/ludia/ucty/george,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Slovenska sporitelna,open_banking,intermediate,https://www.slsp.sk/en/information/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Slovenska sporitelna,digital_onboarding,basic,https://www.slsp.sk/sk/ludia/uvery/hypoteka/chcem-hypoteku-online,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Slovenska sporitelna,ai_chatbot,basic,https://www.slsp.sk/sk/ludia/pomoc-a-podpora,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Slovenska sporitelna,devops_cloud,intermediate,https://www.erstedigital.com/en,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Savings Banks Group (Saastopankki),total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Savings Banks Group (Saastopankki),customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Savings Banks Group (Saastopankki),deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Savings Banks Group (Saastopankki),loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Savings Banks Group (Saastopankki),employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Savings Banks Group (Saastopankki),branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Savings Banks Group (Saastopankki),reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Savings Banks Group (Saastopankki),mobile_banking,advanced,https://www.saastopankki.fi/fi-fi/tietoa-saastopankista/saastopankkiryhma/saastopankki-app,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Savings Banks Group (Saastopankki),open_banking,basic,https://www.saastopankki.fi/en-gb/customer-service/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Savings Banks Group (Saastopankki),digital_onboarding,advanced,https://www.saastopankki.fi/en-gb/customer-service/become-a-customer,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Savings Banks Group (Saastopankki),ai_chatbot,basic,https://www.saastopankki.fi/fi-fi/asiakaspalvelu/chatbot,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Savings Banks Group (Saastopankki),devops_cloud,basic,https://www.saastopankki.fi/en-gb/about-us,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
SpareBank 1 Alliance,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
SpareBank 1 Alliance,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
SpareBank 1 Alliance,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
SpareBank 1 Alliance,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
SpareBank 1 Alliance,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
SpareBank 1 Alliance,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
SpareBank 1 Alliance,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
SpareBank 1 Alliance,mobile_banking,advanced,https://www.sparebank1.no/en/bank/private/customer-programmes/sb1u/our-products/sparebank1-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
SpareBank 1 Alliance,open_banking,intermediate,https://developer.sparebank1.no,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
SpareBank 1 Alliance,digital_onboarding,intermediate,https://www.sparebank1.no/en/bank/private/customer-programmes/sb1u/our-products/sparebank1-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
SpareBank 1 Alliance,ai_chatbot,basic,https://www.sparebank1.no/nb/smn/om-oss/nyheter/den-digitale-assistenten-har-flyttet-inn.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
SpareBank 1 Alliance,devops_cloud,intermediate,https://sparebank1utvikling.medium.com,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Swedbank and Savings Banks,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Swedbank and Savings Banks,customer_count_thousands,7300,https://www.swedbank.com/about-swedbank.html,Swedbank About us,official_source,2026-02-11,verified,Value retained in strict dataset from cited source.
Swedbank and Savings Banks,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Swedbank and Savings Banks,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Swedbank and Savings Banks,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Swedbank and Savings Banks,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Swedbank and Savings Banks,reporting_year,2024,https://www.swedbank.com/investor-relations/reports-and-presentations/annual-reports.html,Swedbank annual reports,official_source,2026-02-11,verified,Value retained in strict dataset from cited source.
Swedbank and Savings Banks,mobile_banking,advanced,https://www.swedbank.se/privat/digitala-tjanster/swedbank-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Swedbank and Savings Banks,open_banking,advanced,https://developer.swedbank.com,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Swedbank and Savings Banks,digital_onboarding,intermediate,https://www.swedbank.se/privat/bli-kund.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Swedbank and Savings Banks,ai_chatbot,basic,https://www.swedbank.se/privat/kundservice.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Swedbank and Savings Banks,devops_cloud,intermediate,https://developer.swedbank.com,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
OTP Bank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OTP Bank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OTP Bank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OTP Bank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OTP Bank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OTP Bank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OTP Bank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OTP Bank,mobile_banking,advanced,https://www.otpbank.hu/portal/en/online-services/mobilebank,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
OTP Bank,open_banking,basic,https://www.otpbank.hu/portal/en/PSD2,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
OTP Bank,digital_onboarding,intermediate,https://www.otpbank.hu/portal/en/Bank_Account/basic,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
OTP Bank,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
OTP Bank,devops_cloud,basic,https://www.otpbank.hu/portal/en/Aboutus,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Caixa Geral de Depositos,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Caixa Geral de Depositos,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Caixa Geral de Depositos,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Caixa Geral de Depositos,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Caixa Geral de Depositos,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Caixa Geral de Depositos,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Caixa Geral de Depositos,mobile_banking,advanced,https://www.cgd.pt/Particulares/Pages/App-CaixaDireta.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,open_banking,basic,https://www.cgd.pt/Institucional/Pages/PSD2.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,digital_onboarding,intermediate,https://www.cgd.pt/Particulares/Contas/Pages/Conta-Caixa-S.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,ai_chatbot,basic,https://www.cgd.pt/Particulares/Apoio-Cliente/Pages/default.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,devops_cloud,basic,https://www.cgd.pt/Institucional/Pages/default.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banco Montepio,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,mobile_banking,advanced,https://www.bancomontepio.pt/particulares/canais-digitais/app-m24/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banco Montepio,open_banking,basic,https://www.bancomontepio.pt/institucional/psd2/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banco Montepio,digital_onboarding,intermediate,https://www.bancomontepio.pt/particulares/contas/conta-online/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banco Montepio,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Banco Montepio,devops_cloud,basic,https://www.bancomontepio.pt/institucional/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,mobile_banking,advanced,https://www.asnbank.nl/service/veilig-bankieren/asn-bank-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank,open_banking,basic,https://www.devolksbank.nl/over-de-volksbank/wat-we-doen/toezicht-en-wetgeving/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank,digital_onboarding,intermediate,https://www.regiobank.nl/particulier/bankrekening/openen.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
de Volksbank,devops_cloud,intermediate,https://www.devolksbank.nl/werken-bij.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,mobile_banking,advanced,https://www.rabobank.nl/particulieren/service/mobiel-bankieren,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,open_banking,intermediate,https://developer.rabobank.nl,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,digital_onboarding,intermediate,https://www.rabobank.nl/particulieren/betalen/bankrekening-openen,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,ai_chatbot,basic,https://www.rabobank.nl/particulieren/klantenservice/chat,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,devops_cloud,intermediate,https://www.rabobank.jobs/en/tech-and-it,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Bank International,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,mobile_banking,advanced,https://www.rbinternational.com/en/retail-banking/digital-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Bank International,open_banking,basic,https://www.rbinternational.com/en/investors/regulatory-disclosures/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Bank International,digital_onboarding,intermediate,https://www.raiffeisen.at/rch/de/privatkunden/konten.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Bank International,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
