name,country,country_code,city,address,latitude,longitude,parent_group,website,founded_year,total_assets_millions_eur,customer_count_thousands,deposit_volume_millions_eur,loan_volume_millions_eur,employee_count,branch_count,reporting_year,mobile_banking,mobile_banking_evidence,open_banking,open_banking_evidence,digital_onboarding,digital_onboarding_evidence,ai_chatbot,ai_chatbot_evidence,devops_cloud,devops_cloud_evidence,featured
Raiffeisenlandesbank Oberosterreich,Austria,AT,Linz,"Europaplatz 1a, 4020 Linz",48.3069,14.2858,Raiffeisen Banking Group Austria,https://www.rlbooe.at,1900,52000,900,38000,33000,3500,130,2024,intermediate,https://www.raiffeisen.at/ooe/de/online-banking/apps/mein-elba-app.html,basic,https://developer.raiffeisen.at/en/home.html,intermediate,https://www.raiffeisen.at/ooe/de/privatkunden/konto/girokonto.html,none,,intermediate,https://www.rlbooe.at/karriere,false
Salzburger Sparkasse,Austria,AT,Salzburg,,47.7981346,13.0464806,Erste Group / Sparkassen,https://www.sparkasse.at/salzburg,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Baden,Austria,AT,Baden,,48.0076713,16.2343693,Erste Group / Sparkassen,https://www.sparkasse.at/baden,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Bludenz,Austria,AT,Bludenz,,47.153037,9.8219314,Erste Group / Sparkassen,https://www.sparkasse.at/bludenz,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Bregenz,Austria,AT,Bregenz,,47.5025779,9.7472924,Erste Group / Sparkassen,https://www.sparkasse.at/bregenz,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse der Stadt Amstetten,Austria,AT,Amstetten,,48.1203262,14.8752424,Erste Group / Sparkassen,https://www.sparkasse.at/amstetten,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse der Stadt Feldkirch,Austria,AT,Feldkirch,,47.2375671,9.5981724,Erste Group / Sparkassen,https://www.sparkasse.at/feldkirch,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse der Stadt Kitzbuhel,Austria,AT,Kitzbuhel,,47.4463585,12.3911473,Erste Group / Sparkassen,https://www.sparkasse.at/kitzbuehel,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Eferding-Peuerbach-Waizenkirchen,Austria,AT,Eferding,,48.3082607,14.0203999,Erste Group / Sparkassen,https://www.sparkasse.at/eferding,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Hainburg-Bruck-Neusiedl,Austria,AT,Hainburg an der Donau,,48.1466103,16.9422459,Erste Group / Sparkassen,https://www.sparkasse.at/hainburg,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Hartberg-Vorau,Austria,AT,Hartberg,,47.2809371,15.9691769,Erste Group / Sparkassen,https://www.sparkasse.at/hartberg-vorau,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Horn-Ravelsbach-Kirchberg,Austria,AT,Horn,,48.6636596,15.6563147,Erste Group / Sparkassen,https://www.sparkasse.at/horn,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Imst,Austria,AT,Imst,,47.2381536,10.7406982,Erste Group / Sparkassen,https://www.sparkasse.at/imst,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Korneuburg,Austria,AT,Korneuburg,,48.3440605,16.3334321,Erste Group / Sparkassen,https://www.sparkasse.at/korneuburg,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Kremstal-Pyhrn,Austria,AT,Kirchdorf an der Krems,,47.905194,14.1244169,Erste Group / Sparkassen,https://www.sparkasse.at/kremstal-pyhrn,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Kufstein,Austria,AT,Kufstein,,47.582996,12.1692134,Erste Group / Sparkassen,https://www.sparkasse.at/kufstein,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Muhlviertel-West,Austria,AT,Rohrbach,,48.5723052,13.9908156,Erste Group / Sparkassen,https://www.sparkasse.at/muehlviertel-west,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Neunkirchen,Austria,AT,Neunkirchen,,47.7221147,16.081602,Erste Group / Sparkassen,https://www.sparkasse.at/neunkirchen,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Niederosterreich Mitte West,Austria,AT,Sankt Polten,,48.2043985,15.6229118,Erste Group / Sparkassen,https://www.sparkasse.at/noe-mitte-west,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Reutte,Austria,AT,Reutte,,47.4891092,10.7187955,Erste Group / Sparkassen,https://www.sparkasse.at/reutte,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Salzkammergut,Austria,AT,Bad Ischl,,47.7115299,13.6239333,Erste Group / Sparkassen,https://www.sparkasse.at/salzkammergut,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse Schwaz,Austria,AT,Schwaz,,47.3449529,11.7084253,Erste Group / Sparkassen,https://www.sparkasse.at/schwaz,,,,,,,,,none,,none,,none,,none,,none,,false
Steiermarkische Sparkasse,Austria,AT,Graz,,47.0708678,15.4382786,Erste Group / Sparkassen,https://www.sparkasse.at/steiermaerkische,,,,,,,,,none,,none,,none,,none,,none,,false
Tiroler Sparkasse,Austria,AT,Innsbruck,,47.2654296,11.3927685,Erste Group / Sparkassen,https://www.sparkasse.at/tirol,,,,,,,,,none,,none,,none,,none,,none,,false
Waldviertler Sparkasse von 1842,Austria,AT,Waidhofen an der Thaya,,48.8146165,15.284518,Erste Group / Sparkassen,https://www.sparkasse.at/waldviertler,,,,,,,,,none,,none,,none,,none,,none,,false
Wiener Neustadter Sparkasse,Austria,AT,Wiener Neustadt,,47.8131847,16.2441166,Erste Group / Sparkassen,https://www.sparkasse.at/wiener-neustaedter,,,,,,,,,none,,none,,none,,none,,none,,false
Argenta,Belgium,BE,Antwerp,,51.2211097,4.3997081,,https://www.argenta.be,,,,,,,,,none,,none,,none,,none,,none,,false
Belfius Bank,Belgium,BE,Brussels,"Place Charles Rogier 11, 1210 Brussels",50.8503,4.3517,,https://www.belfius.be,1863,230000,4000,160000,140000,16000,600,2024,advanced,https://www.belfius.be/about-us/en/who-we-are/what-we-do/mobile,basic,https://developer.belfius.be/,intermediate,https://www.belfius.be/retail/nl/producten/betalen/zichtrekeningen/index.aspx,intermediate,https://www.belfius.be/retail/nl/contact/chatbot/index.aspx,intermediate,https://www.belfius.be/about-us/en/working-at-belfius,false
Crelan,Belgium,BE,Brussels,,50.8467372,4.352493,,https://www.crelan.be,,,,,,,,,none,,none,,none,,none,,none,,false
KBC Brussels,Belgium,BE,Brussels,"Avenue du Port 2, 1080 Brussels",50.8503,4.3517,KBC Group,https://www.kbcbrussels.be,1935,350000,13000,230000,205000,42000,900,2024,advanced,https://www.kbcbrussels.be/retail/en/products/payments/self-banking/on-your-smartphone/mobile-banking.html,advanced,https://developer.kbc.be/,intermediate,https://www.kbcbrussels.be/retail/en/products/payments/current-accounts/open-plus-account-for-expats.html,intermediate,https://www.kbcbrussels.be/retail/en/processes/digital-assistant-kate.html,advanced,https://newsroom.kbc.com/en,false
Ceska sporitelna,Czech Republic,CZ,Prague,"Olbrachtova 1929/62, 140 00 Prague",50.0755,14.4378,Erste Group,https://www.csas.cz,1825,80000,4500,57000,45000,9500,380,2024,advanced,https://www.csas.cz/cs/internetove-bankovnictvi/george,intermediate,https://developers.csas.cz/?lang=en,intermediate,https://www.csas.cz/cs/osobni-finance/ucty-karty/ucet-plus,intermediate,https://www.databricks.com/blog/ceska-erste-genai,intermediate,https://www.microsoft.com/en/customers/story/1442614428349876804-csas-banking-capital-markets-azure-en-czech,false
Fio banka,Czech Republic,CZ,Prague,,50.0874654,14.4212535,,https://www.fio.cz,,,,,,,,,none,,none,,none,,none,,none,,false
MONETA Money Bank,Czech Republic,CZ,Prague,,50.0874654,14.4212535,,https://www.moneta.cz,,,,,,,,,none,,none,,none,,none,,none,,false
Arbejdernes Landsbank,Denmark,DK,Copenhagen,,55.6867243,12.5700724,,https://www.al-bank.dk,,,,,,,,,none,,none,,none,,none,,none,,false
Danske Andelskassers Bank,Denmark,DK,Aarhus,,56.1496278,10.2134046,,https://www.dab.dk,,,,,,,,,none,,none,,none,,none,,none,,false
Middelfart Sparekasse,Denmark,DK,Middelfart,,55.4993014,9.7392181,,https://www.middelfart-sparekasse.dk,,,,,,,,,none,,none,,none,,none,,none,,false
Nykredit,Denmark,DK,Copenhagen,"Kalvebod Brygge 1-3, 1780 Copenhagen V",55.6761,12.5683,Nykredit Group,https://www.nykredit.com,1851,215000,1100,145000,130000,4200,70,2024,advanced,https://www.nykredit.dk/dit-liv/daglig-okonomi/mitnykredit-netbank/mitnykredit-pa-mobil-og-tablet/,basic,https://www.nykredit.dk/personoplysninger-og-cookies/payment-service-directive-ii-psd2/,intermediate,https://www.nykredit.dk/dit-liv/nykredit-bank/,none,,intermediate,https://www.nykredit.com/en-gb/career/nykredit-dci/,false
Sparekassen Kronjylland,Denmark,DK,Randers,,56.4617545,10.0371476,,https://www.sparekassenkronjylland.dk,,,,,,,,,none,,none,,none,,none,,none,,false
Aito Saastopankki,Finland,FI,Tampere,,61.4977929,23.7616372,Savings Banks Group,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/aito-saastopankki,,,,,,,,,none,,none,,none,,none,,none,,false
Aktia Bank,Finland,FI,Helsinki,"Mannerheimintie 14, 00100 Helsinki",60.1699,24.9384,,https://www.aktia.com,1991,14000,600,9000,8000,900,35,2024,advanced,https://www.aktia.fi/fi/paivittaiset-raha-asiat/mobiilipankki,basic,https://www.aktia.fi/fi/open-banking,intermediate,https://www.aktia.fi/fi/tule-asiakkaaksi,none,,basic,https://www.aktia.com/en/careers,false
Avain Saastopankki,Finland,FI,Kauhava,,63.0993728,23.0569547,Savings Banks Group,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/avain-saastopankki,,,,,,,,,none,,none,,none,,none,,none,,false
Helmi Saastopankki,Finland,FI,Lahti,,60.982628,25.6613418,Savings Banks Group,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/helmi-saastopankki,,,,,,,,,none,,none,,none,,none,,none,,false
Lammin Saastopankki,Finland,FI,Hameenlinna,,60.9966192,24.465141,Savings Banks Group,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/lammin-saastopankki,,,,,,,,,none,,none,,none,,none,,none,,false
Lansi-Uudenmaan Saastopankki,Finland,FI,Lohja,,60.2512041,24.0676953,Savings Banks Group,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/lansi-uudenmaan-saastopankki,,,,,,,,,none,,none,,none,,none,,none,,false
Myrskyla Saastopankki,Finland,FI,Myrskyla,,60.6702833,25.8513925,Savings Banks Group,,,,,,,,,,none,,none,,none,,none,,none,,false
Nooa Saastopankki,Finland,FI,Helsinki,,60.1666204,24.9435408,Savings Banks Group,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/nooa-saastopankki,,,,,,,,,none,,none,,none,,none,,none,,false
OP Financial Group,Finland,FI,Helsinki,"Gebhardinaukio 1, 00510 Helsinki",60.1699,24.9384,OP Cooperative,https://www.op.fi,1902,192000,4500,130000,98000,14000,370,2024,advanced,https://www.op.fi/en/private-customers/digital-services/op-mobile,basic,https://www.op.fi/en/private-customers/daily-banking/payment/psd2,advanced,https://www.op.fi/en/private-customers/customerinfo/become-op-customer,none,,intermediate,https://www.op.fi/en/about-op-pohjola/career/career-opportunities/development-and-technologies/,false
Saastopankki Optia,Finland,FI,Iisalmi,,63.5588594,27.1909622,Savings Banks Group,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/saastopankki-optia,,,,,,,,,none,,none,,none,,none,,none,,false
Saastopankki Sinetti,Finland,FI,Orivesi,,61.6775495,24.3587506,Savings Banks Group,,,,,,,,,,none,,none,,none,,none,,none,,false
Savings Banks Group (Saastopankki),Finland,FI,Helsinki,"Teollisuuskatu 33, 00510 Helsinki",60.1699,24.9384,Savings Banks Group,https://www.saastopankki.fi,1822,16000,1000,11000,9000,1400,120,2024,advanced,https://www.saastopankki.fi/fi-fi/asiakaspalvelu/yhteydenottokanavat/saastopankki-mobiili,basic,https://www.saastopankki.fi/fi-fi/asiakaspalvelu/verkkopalvelut/psd2-ja-open-banking,advanced,https://www.saastopankki.fi/en/support/become-our-customer,basic,https://www.saastopankki.fi/fi-fi/asiakaspalvelu/yhteydenottokanavat/chat,basic,https://www.saastopankki.fi/en/savingsbanksgroup,false
Someron Saastopankki,Finland,FI,Somero,,60.6299165,23.5139982,Savings Banks Group,,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Aquitaine Poitou-Charentes,France,FR,Bordeaux,,44.841225,-0.5800364,BPCE,https://www.caisse-epargne.fr/aquitaine-poitou-charentes/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Auvergne et Limousin,France,FR,Clermont-Ferrand,,45.7774551,3.0819427,BPCE,https://www.caisse-epargne.fr/auvergne-limousin/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Bourgogne Franche-Comte,France,FR,Dijon,,47.3215806,5.0414701,BPCE,https://www.caisse-epargne.fr/bourgogne-franche-comte/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Bretagne Pays de Loire,France,FR,Rennes,,48.1113387,-1.6800198,BPCE,https://www.caisse-epargne.fr/bretagne-pays-de-loire/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne CEPAC,France,FR,Marseille,,43.2961743,5.3699525,BPCE,https://www.caisse-epargne.fr/cepac/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Cote d'Azur,France,FR,Nice,,43.7009358,7.2683912,BPCE,https://www.caisse-epargne.fr/cote-d-azur/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Grand Est Europe,France,FR,Strasbourg,,48.584614,7.7507127,BPCE,https://www.caisse-epargne.fr/grand-est-europe/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Hauts de France,France,FR,Lille,,50.6365654,3.0635282,BPCE,https://www.caisse-epargne.fr/hauts-de-france/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Ile-de-France,France,FR,Paris,,48.8588897,2.320041,BPCE,https://www.caisse-epargne.fr/ile-de-france/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Languedoc Roussillon,France,FR,Montpellier,,43.6112422,3.8767337,BPCE,https://www.caisse-epargne.fr/languedoc-roussillon/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Loire Centre,France,FR,Orleans,,47.9027336,1.9086066,BPCE,https://www.caisse-epargne.fr/loire-centre/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Loire Drome Ardeche,France,FR,Saint-Etienne,,45.4401467,4.3873058,BPCE,https://www.caisse-epargne.fr/loire-drome-ardeche/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Midi-Pyrenees,France,FR,Toulouse,,43.6044638,1.4442433,BPCE,https://www.caisse-epargne.fr/midi-pyrenees/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Normandie,France,FR,Rouen,,49.4404591,1.0939658,BPCE,https://www.caisse-epargne.fr/normandie/,,,,,,,,,none,,none,,none,,none,,none,,false
Caisse d'Epargne Rhone Alpes,France,FR,Lyon,,45.7578137,4.8320114,BPCE,https://www.caisse-epargne.fr/rhone-alpes/,,,,,,,,,none,,none,,none,,none,,none,,false
Credit Agricole Group,France,FR,Paris,"12 Place des Etats-Unis, 92127 Montrouge",48.8162,2.3139,Credit Agricole,https://www.credit-agricole.com,1894,2763000,54000,1700000,1200000,154000,7000,2024,advanced,https://www.credit-agricole.fr/particulier/applications/ma-banque.html,basic,https://developer.ca-cib.com/,intermediate,https://www.credit-agricole.fr/particulier/ouvrir-un-compte.html,basic,https://www.credit-agricole.fr/particulier/faq.html,advanced,https://www.credit-agricole.com/en/finance/financial-publications,true
Credit Mutuel Alliance Federale,France,FR,Strasbourg,"4 Rue Frederic-Guillaume Raiffeisen, 67000 Strasbourg",48.5734,7.7521,Credit Mutuel,https://www.creditmutuel.fr,1882,1300000,31000,483000,527000,77000,4000,2024,advanced,https://www.creditmutuel.fr/fr/particuliers/comptes/application-mobile-credit-mutuel.html,basic,https://www.creditmutuel.fr/oauth2/en/devportal/open-banking-api.html,intermediate,https://www.creditmutuel.fr/fr/particuliers/comptes/ouvrir-un-compte.html,intermediate,https://www.creditmutuel.fr/fr/particuliers/mobile/obtenez-des-reponses-a-vos-questions.html,advanced,https://www.creditmutuelalliancefederale.fr/en/who-are-we/our-business-lines-and-subsidiaries.html,true
Groupe BPCE (Caisse d'Epargne network),France,FR,Paris,"7 promenade Germaine Sablon, 75013 Paris",48.8566,2.3522,BPCE,https://www.groupebpce.com,2009,1584560,35000,723100,851800,100000,7300,2024,advanced,https://www.caisse-epargne.fr/banque-a-distance/applications-smartphone/,basic,https://www.groupebpce.com/en,intermediate,https://www.caisse-epargne.fr/comptes-cartes/ouvrir-compte/,basic,https://www.caisse-epargne.fr/,intermediate,https://www.groupebpce.com/en/all-the-latest-news/,false
Berliner Sparkasse,Germany,DE,Berlin,"Alexanderplatz 2, 10178 Berlin",52.52,13.405,Sparkassen-Finanzgruppe,https://www.berliner-sparkasse.de,1818,46000,1900,32000,27000,4500,85,2024,advanced,https://www.berliner-sparkasse.de/de/home/service/sparkassen-app.html,basic,https://www.berliner-sparkasse.de/de/home/service/psd2.html,intermediate,https://www.berliner-sparkasse.de/de/home/privatkunden/girokonto.html,basic,https://www.berliner-sparkasse.de/de/home/toolbar/kontakt/whatsapp.html,basic,https://www.berliner-sparkasse.de/de/home/ihre-sparkasse/dein-job.html,false
Berliner Volksbank,Germany,DE,Berlin,"Budapester Strasse 35, 10787 Berlin",52.5076,13.3439,BVR,https://www.berliner-volksbank.de,1946,18600,1200,14000,12000,2000,70,2024,advanced,https://www.berliner-volksbank.de/privatkunden/banking-apps/vr-banking-app.html,basic,https://www.berliner-volksbank.de/rechtliche-hinweise/psd2.html,intermediate,https://www.berliner-volksbank.de/privatkunden/girokonten-und-karten/private-girokonten/privat-girokonto.html,none,,basic,https://www.berliner-volksbank.de/meine-bank/karriere.html,false
DZ Bank Group,Germany,DE,Frankfurt,"Platz der Republik, 60325 Frankfurt am Main",50.1109,8.6821,German Cooperative Financial Network,https://www.dzbank.com,2001,675000,30000,420000,390000,30000,9000,2024,intermediate,https://www.vr.de/privatkunden/produkte/konten-karten/mobile-banking.html,basic,https://www.dzbank.com/disclosures,basic,https://www.vr.de/privatkunden/produkte/konten-karten/girokonto.html,none,,advanced,https://www.dzbank.com/content/dzbank/en/home/we-are-dz-bank/careers.html,true
Erzgebirgssparkasse,Germany,DE,Annaberg-Buchholz,,50.5788781,13.0106108,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Förde Sparkasse,Germany,DE,Kiel,,54.3227085,10.135555,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Frankfurter Sparkasse,Germany,DE,Frankfurt,"Neue Mainzer Strasse 47-53, 60311 Frankfurt",50.1109,8.6821,Helaba / Sparkassen-Finanzgruppe,https://www.frankfurter-sparkasse.de,1822,21000,900,15000,12000,2200,70,2024,advanced,https://www.frankfurter-sparkasse.de/de/home/service/sparkassen-app.html,basic,https://www.frankfurter-sparkasse.de/de/home/service/psd2.html,intermediate,https://www.frankfurter-sparkasse.de/de/home/privatkunden/girokonto.html,basic,https://www.frankfurter-sparkasse.de/de/home/toolbar/kontakt.html,basic,https://www.frankfurter-sparkasse.de/de/home/ihre-sparkasse/karriere.html,false
GLS Bank,Germany,DE,Bochum,"Christstrasse 9, 44789 Bochum",51.4818,7.2162,Cooperative GLS Gemeinschaftsbank,https://www.gls.de,1974,12000,370,9000,7000,950,9,2024,intermediate,https://www.gls.de/konten-karten/banking/banking-app/,basic,https://www.gls.de/gls-bank/service/fragen-antworten/allgemeines-finanz-glossar/was-ist-psd2/,intermediate,https://www.gls.de/privatkunden/konto-karten/gls-girokonto/,none,,intermediate,https://www.gls.de/karriere/,false
Hamburger Sparkasse (Haspa),Germany,DE,Hamburg,"Adolphsplatz 3, 20457 Hamburg",53.5511,9.9937,Sparkassen-Finanzgruppe,https://www.haspa.de,1827,60000,1500,42000,33000,5000,100,2024,advanced,https://www.haspa.de/de/home/privatkunden/online-services/sparkassen-app.html,basic,https://www.haspa.de/de/home/service/psd2.html,intermediate,https://www.haspa.de/de/home/privatkunden/girokonto.html,basic,https://www.haspa.de/de/home/services-und-hilfe/die-top-links/kontakt.html,basic,https://www.haspa.de/de/home/unternehmen-haspa/karriere.html,false
Hohenzollerische Landesbank Kreissparkasse Sigmaringen,Germany,DE,Sigmaringen,,48.0869139,9.2165039,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kasseler Sparkasse,Germany,DE,Kassel,,51.3157833,9.4978479,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Ahrweiler,Germany,DE,Bad Neuenahr-Ahrweiler,,50.5444551,7.1186671,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Diepholz,Germany,DE,Syke,,52.9131332,8.8198737,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Düsseldorf,Germany,DE,Düsseldorf,,51.2254018,6.7763137,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Freudenstadt,Germany,DE,Freudenstadt,,48.4637727,8.4111727,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Koeln,Germany,DE,Cologne,"Neumarkt 18-24, 50667 Cologne",50.9375,6.9603,Sparkassen-Finanzgruppe,https://www.ksk-koeln.de,1853,34000,1600,24000,20000,3800,110,2024,advanced,https://www.ksk-koeln.de/de/home/service/sparkassen-app.html,basic,https://www.ksk-koeln.de/de/home/service/psd2.html,intermediate,https://www.ksk-koeln.de/de/home/privatkunden/girokonto.html,basic,https://www.ksk-koeln.de/de/home/toolbar/kontakt.html,basic,https://www.ksk-koeln.de/de/home/ihre-sparkasse/karriere.html,false
Kreissparkasse Köln,Germany,DE,Köln,,50.938361,6.959974,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Limburg,Germany,DE,Limburg an der Lahn,,50.3880447,8.063531,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Ludwigsburg,Germany,DE,Ludwigsburg,,48.8953937,9.1895147,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Ostalb,Germany,DE,Aalen,,48.8375607,10.0929593,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Saarlouis,Germany,DE,Saarlouis,,49.3164661,6.749846,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Stade,Germany,DE,Stade,,53.599794,9.475438,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Traunstein-Trostberg,Germany,DE,Traunstein,,47.8695272,12.6484621,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Tübingen,Germany,DE,Tübingen,,48.5203263,9.053596,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Verden,Germany,DE,Verden (Aller),,52.9410676,9.2354716,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
Kreissparkasse Waiblingen,Germany,DE,Waiblingen,,48.8325659,9.3163822,Sparkassen-Finanzgruppe,,,,,,,,,,none,,none,,none,,none,,none,,false
